[biology.breed_origin]	112
[biology.breed_origin] map	87
[biology.breed_origin] flag	73
[biology.breed_origin] currency	51
[biology.breed_origin] population	36
[biology.breed_origin] weather	35
[biology.breed_origin] time	34
[biology.breed_origin] language	27
[biology.breed_origin] news	24
[biology.breed_origin] capital	18
[biology.breed_origin] visa	15
[biology.breed_origin]n	13
[biology.breed_origin] tourism	12
[biology.breed_origin] airlines	11
[biology.breed_origin]n flag	9
[biology.breed_origin] league	9
[biology.breed_origin]n to english	8
[biology.breed_origin] holidays	8
[biology.breed_origin] airport	8
[biology.breed_origin]n people	6
[biology.breed_origin] war	6
[biology.breed_origin] religion	6
[biology.breed_origin] president	6
[biology.breed_origin] cricket	6
[biology.breed_origin]n women	5
[biology.breed_origin]n food	5
[biology.breed_origin] people	5
[biology.breed_origin] beaches	5
[biology.breed_origin]n language	4
[biology.breed_origin] soccer	4
[biology.breed_origin] rugby	4
[biology.breed_origin] post	4
[biology.breed_origin] history	4
[biology.breed_origin] facts	4
[biology.breed_origin]n alphabet	3
[biology.breed_origin]ese	3
[biology.breed_origin] zip code	3
[biology.breed_origin] women	3
[biology.breed_origin] u21	3
[biology.breed_origin] today	3
[biology.breed_origin] immigration	3
[biology.breed_origin] hotels	3
[biology.breed_origin] football	3
[biology.breed_origin] fc	3
[biology.breed_origin] countries	3
[biology.breed_origin]se	2
[biology.breed_origin]n genocide	2
[biology.breed_origin]n currency	2
[biology.breed_origin]n countries	2
[biology.breed_origin]n bank	2
[biology.breed_origin]n army	2
[biology.breed_origin]ian	2
[biology.breed_origin]i	2
[biology.breed_origin]ese food	2
[biology.breed_origin]an	2
[biology.breed_origin]air	2
[biology.breed_origin] weather october	2
[biology.breed_origin] vs india	2
[biology.breed_origin] travel	2
[biology.breed_origin] school	2
[biology.breed_origin] movie	2
[biology.breed_origin] king	2
[biology.breed_origin] jobs	2
[biology.breed_origin] hospital	2
[biology.breed_origin] girl	2
[biology.breed_origin] genocide	2
[biology.breed_origin] country code	2
[biology.breed_origin] cities	2
yen phong district [biology.breed_origin]	1
bac ninh city [biology.breed_origin]	1
[biology.breed_origin]vian food	1
[biology.breed_origin]vian	1
[biology.breed_origin]tta university	1
[biology.breed_origin]town	1
[biology.breed_origin]talent	1
[biology.breed_origin]scas	1
[biology.breed_origin]sca curran	1
[biology.breed_origin]sca capaldi	1
[biology.breed_origin]sal meaning	1
[biology.breed_origin]sal	1
[biology.breed_origin]s bean cobain	1
[biology.breed_origin]rd 200	1
[biology.breed_origin]rd	1
[biology.breed_origin]proud	1
[biology.breed_origin]park	1
[biology.breed_origin]net news	1
[biology.breed_origin]net	1
[biology.breed_origin]ner	1
[biology.breed_origin]nec	1
[biology.breed_origin]ndo air	1
[biology.breed_origin]nci	1
[biology.breed_origin]na jones	1
[biology.breed_origin]na de aviacion	1
[biology.breed_origin]na airlines	1
[biology.breed_origin]n wolfdog for sale	1
[biology.breed_origin]n wolfdog	1
[biology.breed_origin]n war	1
[biology.breed_origin]n walnut	1
[biology.breed_origin]n vlcak	1
[biology.breed_origin]n violet	1
[biology.breed_origin]n university	1
[biology.breed_origin]n twist	1
[biology.breed_origin]n tiger	1
[biology.breed_origin]n super	1
[biology.breed_origin]n steppe	1
[biology.breed_origin]n split squat	1
[biology.breed_origin]n sks	1
[biology.breed_origin]n shepherd	1
[biology.breed_origin]n sea	1
[biology.breed_origin]n sandwich	1
[biology.breed_origin]n salt flats	1
[biology.breed_origin]n rupiah	1
[biology.breed_origin]n roulette	1
[biology.breed_origin]n ridgeback size	1
[biology.breed_origin]n ridgeback rescue	1
[biology.breed_origin]n ridgeback puppy	1
[biology.breed_origin]n ridgeback puppies for sale	1
[biology.breed_origin]n ridgeback price	1
[biology.breed_origin]n ridgeback for sale	1
[biology.breed_origin]n ridgeback	1
[biology.breed_origin]n revolution	1
[biology.breed_origin]n ram	1
[biology.breed_origin]n railway	1
[biology.breed_origin]n paints	1
[biology.breed_origin]n ovcharka	1
[biology.breed_origin]n movies	1
[biology.breed_origin]n missile crisis	1
[biology.breed_origin]n link	1
[biology.breed_origin]n iris	1
[biology.breed_origin]n husky puppies	1
[biology.breed_origin]n husky price	1
[biology.breed_origin]n husky	1
[biology.breed_origin]n ginseng	1
[biology.breed_origin]n forest cat	1
[biology.breed_origin]n food near me	1
[biology.breed_origin]n film	1
[biology.breed_origin]n drama 2017	1
[biology.breed_origin]n drama	1
[biology.breed_origin]n dollar	1
[biology.breed_origin]n deadlift	1
[biology.breed_origin]n crane	1
[biology.breed_origin]n circle	1
[biology.breed_origin]n cigars	1
[biology.breed_origin]n chicken	1
[biology.breed_origin]n cat	1
[biology.breed_origin]n cafe	1
[biology.breed_origin]n bush war	1
[biology.breed_origin]n black soap	1
[biology.breed_origin]n beauty	1
[biology.breed_origin]n bd	1
[biology.breed_origin]n bbq	1
[biology.breed_origin]n american museum dc	1
[biology.breed_origin]n american	1
[biology.breed_origin]n airways	1
[biology.breed_origin]n airlines	1
[biology.breed_origin]n air	1
[biology.breed_origin]n aer	1
[biology.breed_origin]kini	1
