<dbpedia:Xerostomia>	1999118
<dbpedia:Schizophrenia>	1612215
<dbpedia:Tuberculosis>	1410705
<dbpedia:Sexual_intercourse>	1365855
<dbpedia:Native_Americans_in_the_United_States>	1283555
<dbpedia:Multiple_sclerosis>	1233224
<dbpedia:Water_pollution>	1115827
<dbpedia:Pneumonia>	1107730
<dbpedia:Diabetes_mellitus>	1083779
<dbpedia:Cannabis_(drug)>	1068357
<dbpedia:Cocaine>	1067564
<dbpedia:Cancer>	1061296
<dbpedia:Down_syndrome>	1023221
<dbpedia:HIV/AIDS>	1012677
<dbpedia:Air_pollution>	983470
<dbpedia:Paracetamol>	928006
<dbpedia:Amyotrophic_lateral_sclerosis>	922512
<dbpedia:Aspirin>	912012
<dbpedia:Cerebral_palsy>	903003
<dbpedia:Malaria>	896710
<dbpedia:Lymphoma>	894607
<dbpedia:Cystic_fibrosis>	890117
<dbpedia:Jews>	875424
<dbpedia:Caffeine>	870774
<dbpedia:Syphilis>	841652
<dbpedia:Sepsis>	817273
<dbpedia:Myocardial_infarction>	792723
<dbpedia:Weight_loss>	784042
<dbpedia:Gout>	777623
<dbpedia:Hypertension>	773027
<dbpedia:Ultraviolet>	761118
<dbpedia:Ashkenazi_Jews>	738980
<dbpedia:Obesity>	731762
<dbpedia:Attention_deficit_hyperactivity_disorder>	728359
<dbpedia:Crohn's_disease>	718500
<dbpedia:Coeliac_disease>	710912
<dbpedia:Major_depressive_disorder>	707114
<dbpedia:Meningitis>	696831
<dbpedia:Anemia>	690638
<dbpedia:Influenza>	683573
<dbpedia:Glaucoma>	683002
<dbpedia:Psoriasis>	682880
<dbpedia:Human_papillomavirus>	677913
<dbpedia:Hepatitis_C>	671301
<dbpedia:Rabies>	659646
<dbpedia:Stroke>	658966
<dbpedia:Indigenous_peoples_of_the_Americas>	652089
<dbpedia:Marfan_syndrome>	649768
<dbpedia:Epilepsy>	647931
<dbpedia:Fibromyalgia>	644351
<dbpedia:Dementia>	641375
<dbpedia:Staphylococcus_aureus>	635167
<dbpedia:Oral_sex>	626270
<dbpedia:Systemic_lupus_erythematosus>	625544
<dbpedia:Measles>	624612
<dbpedia:Leukemia>	612800
<dbpedia:Posttraumatic_stress_disorder>	606630
<dbpedia:Toxoplasmosis>	600720
<dbpedia:Poverty>	599653
<dbpedia:Multiple_myeloma>	582750
<dbpedia:Hypothyroidism>	580758
<dbpedia:Parkinson's_disease>	566794
<dbpedia:Atherosclerosis>	563999
<dbpedia:Hypoglycemia>	561701
<dbpedia:Turner_syndrome>	559077
<dbpedia:Chronic_obstructive_pulmonary_disease>	556751
<dbpedia:Air_conditioning>	546976
<dbpedia:Prostitution>	544923
<dbpedia:Rheumatoid_arthritis>	543276
<dbpedia:Sickle-cell_disease>	541308
<dbpedia:African_American>	533412
<dbpedia:Cirrhosis>	529288
