<dbpedia:Essay>	496384
<dbpedia:A_Modest_Proposal>	249300
<dbpedia:The_Myth_of_Sisyphus>	204814
<dbpedia:Federalist_No._10>	189214
<dbpedia:On_Bullshit>	124069
<dbpedia:Self-Reliance>	120189
<dbpedia:Fart_Proudly>	109366
<dbpedia:Civil_Disobedience_(Thoreau)>	107850
<dbpedia:Wear_Sunscreen>	89265
<dbpedia:The_Cathedral_and_the_Bazaar>	74044
<dbpedia:Federalist_No._51>	69487
<dbpedia:Politics_and_the_English_Language>	68532
<dbpedia:Shooting_an_Elephant>	66595
<dbpedia:Death_of_the_Author>	64337
<dbpedia:The_Hedgehog_and_the_Fox>	61687
<dbpedia:A_Message_to_Garcia>	57283
<dbpedia:Bowling_Alone>	55053
<dbpedia:The_Subjection_of_Women>	46476
<dbpedia:Why_I_Am_Not_a_Christian>	44405
<dbpedia:Federalist_No._78>	43723
<dbpedia:As_We_May_Think>	43100
<dbpedia:Existentialism_and_Humanism>	39988
<dbpedia:On_the_Jewish_Question>	37391
<dbpedia:The_Rebel_(book)>	37366
<dbpedia:The_Significance_of_the_Frontier_in_American_History>	32185
<dbpedia:The_Philosophy_of_Composition>	32141
<dbpedia:Beyond_the_Pleasure_Principle>	31534
<dbpedia:The_White_Negro>	30395
<dbpedia:The_Kentucky_Derby_Is_Decadent_and_Depraved>	27223
<dbpedia:Nothing_in_Biology_Makes_Sense_Except_in_the_Light_of_Evolution>	26807
<dbpedia:Famine,_Affluence,_and_Morality>	25853
<dbpedia:The_Awful_German_Language>	25827
<dbpedia:Man_of_Steel,_Woman_of_Kleenex>	23654
<dbpedia:Woman_in_the_Nineteenth_Century>	23346
<dbpedia:Transect>	22631
<dbpedia:I,_Pencil>	22593
<dbpedia:The_Origin_of_the_Work_of_Art>	22422
<dbpedia:Two_Dogmas_of_Empiricism>	22413
<dbpedia:The_Soul_of_Man_under_Socialism>	22254
<dbpedia:Beowulf:_The_Monsters_and_the_Critics>	20799
<dbpedia:Answering_the_Question:_What_is_Enlightenment%3F>	19876
<dbpedia:On_Denoting>	19586
<dbpedia:On_Fairy-Stories>	18866
<dbpedia:Letter_to_the_Grand_Duchess_Christina>	18734
<dbpedia:A_Defence_of_Poetry>	17955
<dbpedia:Why_I_Write>	16497
<dbpedia:A_Hanging>	16170
<dbpedia:The_Paranoid_Style_in_American_Politics>	16144
<dbpedia:A_Small_Place>	15831
<dbpedia:Discourse_on_the_Arts_and_Sciences>	15655
